window_size,frequency_hz,snr_db,feature,n_records,pearson_mean,pearson_std,spearman_mean,spearman_std,mi_mean,mi_std,mean_retained_scale_count,pearson_rank,spearman_rank,mi_rank,pearson_top3,spearman_top3,mi_top3
23,300,6,P,200,0.5963063288580523,0.0006699683659632588,0.15323788163958077,0.0005581276683101616,0.03771172283983692,0.0031135612302004806,53.59,1.0,2.0,3.0,True,True,True
23,300,6,S,200,0.3788564983684121,0.01944437704479878,0.15049196736949622,0.000741920599356913,0.03752363574637482,0.003756935855153403,53.59,6.0,5.0,5.0,False,False,False
23,300,6,SLTA,200,0.49371839258919087,0.008954994404084336,0.15316069350921022,0.0006307736984555312,0.037555227765466846,0.003270264327113557,53.59,4.0,4.0,4.0,False,False,False
23,300,6,Std,200,0.5853699593299944,0.000550550123564898,0.15325790777919834,0.0005537032361119167,0.03771397980509388,0.0031256442124289324,53.59,3.0,1.0,2.0,True,True,True
25,100,-10,K,200,0.2800873329951983,0.08651473558823873,0.22532649594103923,0.030041708535251725,0.05341382274386092,0.01744952858049792,37.805,5.0,6.0,6.0,False,False,False
25,100,-10,M,200,0.7960979540602757,0.040309629732432024,0.2650559777325759,5.9549699740478555e-05,0.11080951486200873,0.0023088479238559203,37.805,3.0,3.0,2.0,True,True,True
25,100,-10,P,200,0.9408916920242492,0.014994005844289074,0.26506933176179415,3.0361540601664345e-05,0.11112050293383277,0.0012804426384192354,37.805,1.0,1.0,1.0,True,True,True
25,100,-10,S,200,0.26684725242526386,0.08097748399130333,0.23175136837138358,0.03254209168238602,0.05757265550405937,0.022205020035631337,37.805,6.0,5.0,5.0,False,False,False
25,100,-10,SLTA,200,0.67216181029762,0.043614968155984084,0.26496216001883044,0.0004379260882076792,0.10986202684175884,0.00424096249289443,37.805,4.0,4.0,4.0,False,False,False
25,100,-10,Std,200,0.8404456291694663,0.0314296754910007,0.26506786055518533,3.159946040064008e-05,0.11071893840137163,0.00103480839006911,37.805,2.0,2.0,3.0,True,True,True
25,100,-8,K,200,0.3156004921575273,0.07293893533922934,0.23956709689573433,0.017160267000502546,0.06376573800724414,0.014285204419540792,42.155,5.0,6.0,6.0,False,False,False
25,100,-8,M,200,0.8541894221476457,0.024983564760663983,0.2650695581012724,3.246838786119483e-05,0.11138219628228484,0.0016059879179906326,42.155,3.0,3.0,1.0,True,True,True
25,100,-8,P,200,0.9601516324319899,0.006309644437750109,0.2650756692671859,1.9033194492419964e-05,0.11116990151689743,0.0009712125382046836,42.155,1.0,1.0,2.0,True,True,True
25,100,-8,S,200,0.3046051090391225,0.06772411922441163,0.24805516684030415,0.017044458526843352,0.07077425588595167,0.018901157712104138,42.155,6.0,5.0,5.0,False,False,False
25,100,-8,SLTA,200,0.7107495030694543,0.03546924986531962,0.26505575139309756,0.00012025752755882968,0.11115262358738898,0.002433476397975454,42.155,4.0,4.0,3.0,False,False,True
25,100,-8,Std,200,0.887253948412718,0.01804819571399779,0.2650743112303162,2.116938353477889e-05,0.1108212377032287,0.0007934445574876741,42.155,2.0,2.0,4.0,True,True,False
25,100,-6,K,200,0.3360381762372489,0.06325715545489878,0.24615244401617642,0.011565084960665578,0.07134623355570525,0.012712601807823685,46.125,5.0,6.0,6.0,False,False,False
25,100,-6,M,200,0.8938722956887157,0.015358760451135333,0.26507532975796844,2.2701804822032937e-05,0.11158023547134074,0.0012412968944271346,46.125,3.0,3.0,2.0,True,True,True
25,100,-6,P,200,0.9686715030891233,0.0034665639230227327,0.26507815900144693,1.3406755664373433e-05,0.1111725869761623,0.0007379974029044525,46.125,1.0,1.0,3.0,True,True,True
25,100,-6,S,200,0.3310677919564672,0.058581550209764126,0.2553623105569686,0.009550543984690909,0.08110496111423718,0.015666671251332975,46.125,6.0,5.0,5.0,False,False,False
25,100,-6,SLTA,200,0.7370280319406101,0.030893939896480555,0.26507521658822936,3.2009235987840426e-05,0.11166447645395944,0.0017369930881242959,46.125,4.0,4.0,1.0,False,False,True
25,100,-6,Std,200,0.9155434418753023,0.010431376766281024,0.2650777063224904,1.4877586797534183e-05,0.11086979927893856,0.0005883041842112439,46.125,2.0,2.0,4.0,True,True,False
25,100,-4,K,200,0.34516783030389214,0.056611170087507205,0.24931983867517166,0.008533081205042108,0.07681513794634004,0.011127238845963774,49.99,6.0,6.0,6.0,False,False,False
25,100,-4,M,200,0.9200308705803986,0.009547673790319776,0.2650777063224904,1.620284494884815e-05,0.11170065906859422,0.0009658793928056838,49.99,3.0,4.0,2.0,True,False,True
25,100,-4,P,200,0.9727290605403752,0.0023655201813261497,0.26507917752909915,1.121701130249875e-05,0.11114130654694034,0.0005206693179313724,49.99,1.0,1.0,3.0,True,True,True
25,100,-4,S,200,0.35019386891112925,0.05180693329369929,0.25890508924068467,0.005905040787630056,0.08753245350781562,0.013205644015837152,49.99,5.0,5.0,5.0,False,False,False
25,100,-4,SLTA,200,0.7549471500216478,0.027749391432786333,0.26507883801988175,1.3354809942316675e-05,0.1118965408387472,0.0012458900181308804,49.99,4.0,2.0,1.0,False,True,True
25,100,-4,Std,200,0.9322730742297253,0.006425166971576799,0.2650787248501426,1.2155443314591314e-05,0.11093248389395542,0.0003629952424437897,49.99,2.0,3.0,4.0,True,True,False
25,100,-2,K,200,0.34687465982466015,0.05034776137986454,0.25093296013684513,0.00679171563989881,0.08094155572303662,0.010474052708565317,53.315,6.0,6.0,6.0,False,False,False
25,100,-2,M,200,0.9368353232328537,0.005926780891272474,0.26507917752909915,1.2722509133001873e-05,0.11179739383167481,0.0007096099824877228,53.315,3.0,4.0,2.0,True,False,True
25,100,-2,P,200,0.974747173269882,0.001858721435706126,0.26507951703831656,1.1160064491263395e-05,0.11110186769577637,0.0003401982849377298,53.315,1.0,2.0,3.0,True,True,True
25,100,-2,S,200,0.36379180025487384,0.046117060984462145,0.2606382837955836,0.004304882590087036,0.09221881884719842,0.011130095946685075,53.315,5.0,5.0,5.0,False,False,False
25,100,-2,SLTA,200,0.7675422273767876,0.02517850525226901,0.2650800828870123,1.1041210576118283e-05,0.11203409139703101,0.0009507682764493436,53.315,4.0,1.0,1.0,False,True,True
25,100,-2,Std,200,0.9419709895470977,0.004293501869833824,0.2650794038685774,1.1180230348712928e-05,0.11095780666747626,0.000248442594537581,53.315,2.0,3.0,4.0,True,True,False
25,100,0,K,200,0.34280906193815924,0.04547005586557864,0.2515755379156709,0.005975379622195747,0.08355731343892522,0.009881032663510349,56.74,6.0,6.0,6.0,False,False,False
25,100,0,M,200,0.9473939061518033,0.003860286099818734,0.26508042239622964,1.0955189817713925e-05,0.11184632204344953,0.000549801922697491,56.74,3.0,2.5,2.0,True,True,True
25,100,0,P,200,0.9758981252670595,0.0014619823875308396,0.26508042239622964,1.0955189817718273e-05,0.11107196976672913,0.00021496074326146297,56.74,1.0,2.5,3.0,True,True,True
25,100,0,S,200,0.37302024093964625,0.04307083943638442,0.2615136517278163,0.00355414973616656,0.09508714827259396,0.010079583136182105,56.74,5.0,5.0,5.0,False,False,False
25,100,0,SLTA,200,0.7767521326356658,0.023255698620467467,0.2650807619054471,1.0857824156945268e-05,0.11211986551769101,0.0006372043050295699,56.74,4.0,1.0,1.0,False,True,True
25,100,0,Std,200,0.9476198564630488,0.0031294216941068036,0.2650801960567514,1.1013780404660341e-05,0.11098989000080961,0.00014333313856087907,56.74,2.0,4.0,4.0,True,False,False
25,100,2,K,200,0.3346628472996908,0.03953268800543386,0.25192591142804227,0.005607760033633975,0.0862035980434323,0.00903391980617728,59.98,6.0,6.0,6.0,False,False,False
25,100,2,M,200,0.9540730704948318,0.002616778474379336,0.2650811014146645,1.0748805302426388e-05,0.11189295047904045,0.0003916034519632449,59.98,2.0,1.5,2.0,True,True,True
25,100,2,P,200,0.9765734801611825,0.001151636811768715,0.2650809882449254,1.0786460753704068e-05,0.11104791637813789,9.15506285562186e-05,59.98,1.0,3.5,3.0,True,False,True
25,100,2,S,200,0.37847763512989085,0.039035142708985865,0.2621302004666403,0.0030461068070595735,0.09689111676863993,0.008855266827770852,59.98,5.0,5.0,5.0,False,False,False
25,100,2,SLTA,200,0.7831174397655717,0.02179996025283346,0.2650811014146645,1.0748805302430672e-05,0.11214770745741508,0.0004609464930310678,59.98,4.0,1.5,1.0,False,True,True
25,100,2,Std,200,0.9508399978030535,0.0023586429890540147,0.2650809882449254,1.0786460753709977e-05,0.11101155666747627,9.662073650360557e-05,59.98,3.0,3.5,4.0,True,False,False
25,100,4,K,200,0.32526919628112066,0.03374631149421412,0.2520945343393579,0.005099619491498502,0.08794668667772404,0.008789670676042992,63.245,6.0,6.0,6.0,False,False,False
25,100,4,M,200,0.9582717302981526,0.001845839375023568,0.2650816672633602,1.054021167541752e-05,0.11191780953664951,0.0002813261544985417,63.245,2.0,4.0,2.0,True,False,True
25,100,4,P,200,0.976996201805034,0.000913282691488273,0.2650821199423168,1.0347950357413914e-05,0.11103822333414293,0.0,63.245,1.0,3.0,3.0,True,True,True
25,100,4,S,200,0.3821328680841198,0.03591842685459068,0.26247683937762006,0.002628846044504937,0.09826359145357509,0.007431566248272066,63.245,5.0,5.0,5.0,False,False,False
25,100,4,SLTA,200,0.788233421127886,0.02058812722546856,0.2650822331120559,1.0296199369958156e-05,0.11213147553546163,0.00037440153874246357,63.245,4.0,1.5,1.0,False,True,True
25,100,4,Std,200,0.9526554851490979,0.0018361311255424035,0.2650822331120559,1.0296199369962318e-05,0.11101489000080961,8.52624286661009e-05,63.245,3.0,1.5,4.0,True,True,False
25,100,6,K,200,0.3143286489940292,0.029023361265391883,0.25204915327396354,0.004845565483153531,0.08870126396360316,0.008283995165852487,66.695,6.0,6.0,6.0,False,False,False
25,100,6,M,200,0.9609332161485413,0.001344738792724391,0.2650827989607516,1.0014179613874215e-05,0.11194759903881402,0.00019407707542589507,66.695,2.0,4.0,2.0,True,False,True
25,100,6,P,200,0.9773293106550968,0.0007175052186883553,0.26508449650683863,8.901600102161882e-06,0.11103822333414293,0.0,66.695,1.0,1.5,3.0,True,True,True
25,100,6,S,200,0.3835027042585742,0.033470323786554027,0.2626304107136304,0.0024018116115166552,0.09859382392774307,0.007009658147163886,66.695,5.0,5.0,5.0,False,False,False
25,100,6,SLTA,200,0.792119026563648,0.019374017141412403,0.26508449650683863,8.901600102161882e-06,0.11212852422381227,0.0002983529005525242,66.695,4.0,1.5,1.0,False,True,True
25,100,6,Std,200,0.9536514312708045,0.00142137053192519,0.2650843833370995,8.9900895132722e-06,0.11102489000080959,6.54836407255978e-05,66.695,3.0,3.0,4.0,True,True,False
25,150,-10,K,200,0.3205976863362709,0.07992808645750855,0.20478542866119612,0.009445019168868087,0.06042818783765386,0.010550403147784472,36.68,5.0,5.0,5.0,False,False,False
25,150,-10,M,200,0.6661790270668775,0.047155156991275794,0.2169449120376331,0.00035426716387953393,0.074610777008373,0.0026695408412739196,36.68,3.0,4.0,4.0,True,False,False
25,150,-10,P,200,0.8031310360992948,0.019638994487695034,0.2170260792498817,0.000289652942072735,0.07506401752031205,0.0018824711800846047,36.68,1.0,2.0,1.0,True,True,True
25,150,-10,S,200,0.2212096750136617,0.07801047836705932,0.18960467526012356,0.03125980067841275,0.045186216900984774,0.014856006601613053,36.68,6.0,6.0,6.0,False,False,False
25,150,-10,SLTA,200,0.6031341310392687,0.03485584830856138,0.2169716916960961,0.000302103654829504,0.07487898061848838,0.001886651790369148,36.68,4.0,3.0,3.0,False,True,True
25,150,-10,Std,200,0.7056490311390802,0.03352811011033985,0.2170299443552269,0.0002861356448871891,0.07498321872841766,0.0017678249446419231,36.68,2.0,1.0,2.0,True,True,True
25,150,-8,K,200,0.36099030158754963,0.07053673011430621,0.20886794618203489,0.004130264530707143,0.06707611918348015,0.006320242654667904,41.46,5.0,5.0,5.0,False,False,False
25,150,-8,M,200,0.7236467473433389,0.030734015800778808,0.21699791919665262,0.0002900496299960798,0.075175398440454,0.0021315308528850785,41.46,3.0,4.0,3.0,True,False,True
25,150,-8,P,200,0.8203745811376092,0.008271649706317068,0.2170619695138012,0.00024092782092888733,0.07526260113930743,0.0014034138352083973,41.46,1.0,2.0,1.0,True,True,True
25,150,-8,S,200,0.2655306963181734,0.06953949369274673,0.20336251773626607,0.017263378917053363,0.05508454070085749,0.012477124606731097,41.46,6.0,6.0,6.0,False,False,False
25,150,-8,SLTA,200,0.6364194480892111,0.024864041058187073,0.21701903923657442,0.0002564920126699673,0.07508809771177093,0.00138909661164482,41.46,4.0,3.0,4.0,False,True,False
25,150,-8,Std,200,0.7473663555755243,0.01800433144378702,0.21706624873757618,0.0002365048205318401,0.07519210681133148,0.0013278148064010155,41.46,2.0,1.0,2.0,True,True,True
25,150,-6,K,200,0.3859792124032878,0.05976336653400851,0.21003010053564236,0.0024328690049826166,0.06968638778985586,0.004300122951793509,45.985,5.0,5.0,5.0,False,False,False
25,150,-6,M,200,0.7633746666392675,0.019992386488868964,0.21703781260539387,0.00025340324204369913,0.07551358807679805,0.0017263468684248103,45.985,3.0,4.0,2.0,True,False,True
25,150,-6,P,200,0.8264122744753948,0.00447658127251229,0.21709109584336658,0.00020717821376121503,0.07552647335777524,0.0010015658268219248,45.985,1.0,2.0,1.0,True,True,True
25,150,-6,S,200,0.2998808295213988,0.05751057520449303,0.2098810179009,0.008370035593093334,0.06254483467117346,0.009464614400247932,45.985,6.0,6.0,6.0,False,False,False
25,150,-6,SLTA,200,0.6581442019495283,0.02010411805457068,0.21705396322415763,0.000220679915460515,0.07536721111389168,0.001051974704122926,45.985,4.0,3.0,4.0,False,True,False
25,150,-6,Std,200,0.7716033337185532,0.009739010755791188,0.21709606526452468,0.00020585102390202912,0.07544120872494076,0.0009457195081880249,45.985,2.0,1.0,3.0,True,True,True
25,150,-4,K,200,0.39768542062161466,0.05238856574963028,0.21024226721119704,0.0017364792743898155,0.07098418111540288,0.0032664950021488517,49.855,5.0,6.0,5.0,False,False,False
25,150,-4,M,200,0.7904728004128478,0.012958583347839772,0.21707121815873429,0.00022589984064221898,0.0756557715395771,0.0014284120824949655,49.855,2.0,4.0,1.0,True,False,True
25,150,-4,P,200,0.8284242097453736,0.0029712870265015973,0.21711939393607232,0.0001918708551778049,0.07563228425888394,0.0008100475452382646,49.855,1.0,2.0,2.0,True,True,True
25,150,-4,S,200,0.32288590320073113,0.04885895136050765,0.21224052667465135,0.004368204392939934,0.06747748204540514,0.006209449306241111,49.855,6.0,5.0,6.0,False,False,False
25,150,-4,SLTA,200,0.6719258516063745,0.017378976073430866,0.21709468486975855,0.0001871435528412759,0.07544131383510838,0.0008651602066894939,49.855,4.0,3.0,4.0,False,True,False
25,150,-4,Std,200,0.7854438036631479,0.005358815194142923,0.21712422531775377,0.0001875832656867708,0.07562279882519998,0.0007119652237199845,49.855,3.0,1.0,3.0,True,True,True
25,150,-2,K,200,0.4001404679112611,0.04658495532571071,0.21019892281554045,0.0013123357679953461,0.07163633765116158,0.003051519136331264,53.385,5.0,6.0,5.0,False,False,False
25,150,-2,M,200,0.8087105681229565,0.008496924370610632,0.21711483863334408,0.0001943463950930325,0.07587593594665694,0.0011831725158684536,53.385,2.0,4.0,1.0,True,False,True
25,150,-2,P,200,0.8288849585421509,0.002237929615621368,0.21714658771296513,0.00017073833660511507,0.07582345012896158,0.000670406001186056,53.385,1.0,1.0,2.0,True,True,True
25,150,-2,S,200,0.3377424622052579,0.042398927385706074,0.2132716815649528,0.002408988362067636,0.06984215677862854,0.00441218446034485,53.385,6.0,5.0,6.0,False,False,False
25,150,-2,SLTA,200,0.680921413644416,0.015580772029689738,0.2171254676730433,0.00016621699040397163,0.07566075271648842,0.0006497031723806593,53.385,4.0,3.0,4.0,False,True,False
25,150,-2,Std,200,0.793170642572038,0.0030416632331484316,0.21714644967348853,0.00017048864578982754,0.07579604784252253,0.0006369377448843095,53.385,3.0,2.0,3.0,True,True,True
25,150,0,K,200,0.3971819464852491,0.04093107014394292,0.2101557164593605,0.0010244946239077086,0.07235602241288679,0.002706319381161869,56.72,5.0,6.0,5.0,False,False,False
25,150,0,M,200,0.820478426005579,0.0057353304739668695,0.21715611243685146,0.00017410103565559997,0.07611623702956098,0.0010593140446100461,56.72,2.0,3.0,1.0,True,True,True
25,150,0,P,200,0.8287859175159288,0.0017606077277714863,0.21717460972671765,0.00016052516918425264,0.07589136229277815,0.0005893248439699229,56.72,1.0,1.0,2.0,True,True,True
25,150,0,S,200,0.3468369638183261,0.0365161776263989,0.21377083231238653,0.0017875864294473495,0.07113593853557129,0.0034108126197166153,56.72,6.0,5.0,6.0,False,False,False
25,150,0,SLTA,200,0.687020373518661,0.014377632051430129,0.21714534535767563,0.0001557139976758518,0.07572447998472673,0.0005857756027147205,56.72,4.0,4.0,4.0,False,False,False
25,150,0,Std,200,0.7972991628291518,0.0017822673879565628,0.21716839795027007,0.00016067333104086755,0.07584464456401999,0.000590125734109058,56.72,3.0,2.0,3.0,True,True,True
25,150,2,K,200,0.3908403878052637,0.035603926826721054,0.21013735720897092,0.0008215320206397534,0.0726545513969746,0.0021840496029656735,59.99,5.0,6.0,5.0,False,False,False
25,150,2,M,200,0.8279150522037212,0.004059551003472818,0.21718565288484673,0.0001620071917369945,0.07618803577860606,0.0010328013968129105,59.99,2.0,3.0,1.0,True,True,True
25,150,2,P,200,0.8284983595622886,0.0014615587249746467,0.21719931879303142,0.00015201271046298522,0.07592383569029566,0.0005487806809320758,59.99,1.0,1.0,2.0,True,True,True
25,150,2,S,200,0.35221429795958203,0.03234985954756807,0.21408514820063507,0.0012408081915969008,0.07217158681172324,0.0029142926778476367,59.99,6.0,5.0,6.0,False,False,False
25,150,2,SLTA,200,0.6910311450007276,0.013513287691809978,0.21717033050294263,0.00014822774554789362,0.07577495403232945,0.0005410904491560403,59.99,4.0,4.0,4.0,False,False,False
25,150,2,Std,200,0.7993589346674271,0.0010727476430848907,0.21719186466129434,0.00015330157111330343,0.07588716902362899,0.0005660617562425942,59.99,3.0,2.0,3.0,True,True,True
25,150,4,K,200,0.38282779548660345,0.030177914776203022,0.21014163643274592,0.0007095984532543809,0.0730516210658678,0.002001709776480664,63.345,5.0,6.0,6.0,False,False,False
25,150,4,M,200,0.8327017806756717,0.0029609022253956445,0.21721105214854355,0.00014625436084156866,0.07617473833054757,0.0009598277450427529,63.345,1.0,3.0,1.0,True,True,True
